ID,PredictedProb
199953,0.74482435
199955,0.75083405
199957,0.5395002
199958,0.90703213
199959,0.5689875
199961,0.95593166
199967,0.9473117
199968,0.7171567
199969,0.9429223
199975,0.93553275
199976,0.9787083
199977,0.5689343
199979,0.8478987
199980,0.62772506
199981,0.86119574
199983,0.7506406
199987,0.9218146
199988,0.83947086
199992,0.8482367
199993,0.92252386
199994,0.657961
199996,0.9831692
199998,0.56646776
200001,0.937966
200002,0.58552605
200006,0.66225135
200008,0.552114
200009,0.85043913
200010,0.05258483
200011,0.83360493
200012,0.9417572
200013,0.902563
200016,0.89647657
200019,0.9264579
200020,0.9610135
200023,0.7518805
200024,0.6705116
200025,0.61416054
200034,0.83739233
200043,0.7083256
200044,0.9297441
200045,0.5393779
200047,0.9292195
200049,0.9133816
200051,0.87326944
200054,0.93505216
200056,0.58681726
200057,0.88987833
200058,0.74744177
200060,0.9347218
200064,0.67795444
200066,0.7295408
200067,0.83155495
200071,0.73561996
200072,0.9635731
200074,0.88318634
200075,0.7209981
200080,0.73005897
200081,0.73010355
200082,0.74833596
200085,0.59767187
200086,0.67734504
200091,0.9027541
200092,0.9649779
200094,0.56940496
200095,0.8152701
200097,0.63241404
200099,0.72161424
200100,0.93454355
200102,0.9636035
200103,0.907529
200106,0.68612385
200107,0.811056
200108,0.9663648
200110,0.8365959
200112,0.73412013
200116,0.47104046
200118,0.84685373
200122,0.8869322
200123,0.9744634
200124,0.561085
200125,0.75108445
200126,0.73538136
200130,0.4062204
200133,0.8098639
200135,0.8797593
200138,0.8175303
200139,0.2224376
200142,0.98518515
200143,0.737837
200144,0.6135404
200146,0.8043357
200148,0.87192065
200149,0.9196806
200152,0.64023644
200154,0.8151239
200155,0.86353064
200157,0.77876884
200159,0.9076993
200160,0.900548
200161,0.5583125
200162,0.95660347
200163,0.9051772
200164,0.14922398
200166,0.893743
200167,0.8888508
200168,0.638453
200170,0.92599773
200171,0.9464045
200172,0.63481224
200176,0.6091717
200177,0.81870264
200178,0.78989446
200179,0.87804514
200180,0.703296
200182,0.8056309
200183,0.7137994
200184,0.84266365
200191,0.70544577
200192,0.9516555
200193,0.7058841
200194,0.801064
200195,0.6511373
200196,0.8306342
200197,0.83950657
200201,0.78813946
200203,0.11623038
200206,0.9647231
200207,0.63052326
200208,0.98180217
200211,0.8080163
200212,0.7942809
200213,0.70049137
200216,0.79931384
200217,0.22084272
200219,0.9130295
200221,0.5705524
200224,0.80464846
200228,0.7551027
200229,0.49581543
200231,0.9532893
200233,0.82378465
200237,0.9580549
200240,0.9013661
200241,0.8661914
200242,0.6613093
200244,0.9698214
200248,0.8671588
200249,0.84532773
200251,0.75608456
200252,0.98143643
200255,0.20754096
200257,0.4247154
200258,0.79952
200259,0.8064475
200260,0.66035676
200261,0.9001702
200263,0.8174858
200265,0.9748966
200266,0.9350398
200268,0.87108284
200271,0.933738
200272,0.87353206
200273,0.95232284
200274,0.7013016
200282,0.81783825
200284,0.88284314
200285,0.88667643
200287,0.769735
200289,0.5363724
200291,0.5012625
200292,0.5207086
200293,0.7995896
200294,0.95039064
200295,0.96600604
200299,0.92319626
200301,0.7568208
200303,0.8893701
200304,0.3978397
200308,0.65406203
200309,0.8471556
200310,0.6353439
200312,0.65570444
200314,0.65736955
200315,0.7783248
200316,0.7712452
200317,0.80322814
200318,0.93072927
200319,0.7384581
200321,0.7037135
200323,0.7959149
200324,0.59892726
200326,0.84293395
200327,0.9336797
200328,0.5955053
200329,0.6516448
200330,0.98832613
200333,0.8760745
200337,0.5869794
200339,0.27105153
200341,0.52541894
200343,0.6944788
200346,0.68799454
200349,0.58482236
200350,0.7674164
200352,0.9624439
200353,0.8361301
200355,0.7510501
200358,0.6237483
200364,0.7650104
200370,0.65911293
200372,0.92412585
200373,0.8949309
200374,0.9299632
200376,0.64335746
200379,0.7971413
200383,0.9552746
200388,0.55119354
200390,0.705607
200392,0.7859547
200393,0.6993984
200395,0.9273807
200396,0.79623884
200397,0.6422598
200399,0.7564897
200402,0.91372263
200406,0.85165554
200407,0.7702159
200409,0.5648809
200411,0.96785486
200412,0.92588633
200413,0.88948846
200415,0.8999483
200416,0.77967376
200417,0.9750295
200418,0.68805116
200419,0.80630904
200420,0.6367615
200422,0.93188524
200426,0.81374514
200427,0.76503634
200428,0.63813055
200430,0.9552854
200433,0.7929106
200434,0.96093005
200443,0.87406063
200447,0.6770435
200452,0.25740257
200455,0.63595635
200458,0.87103057
200459,0.8341807
200460,0.73561186
200468,0.6345435
200469,0.69505006
200472,0.8381976
200474,0.94926864
200477,0.49220094
200478,0.80391115
200480,0.7738898
200481,0.92186064
200484,0.97909206
200486,0.39974678
200488,0.43389955
200491,0.78661937
200493,0.72003484
200495,0.9077478
200503,0.7169293
200505,0.9033396
200506,0.8634233
200507,0.94876283
200509,0.6218019
200511,0.62277794
200512,0.9450237
200513,0.6944698
200516,0.8134274
200517,0.88765943
200520,0.7952107
200523,0.61003923
200526,0.95351595
200527,0.71155035
200529,0.5084336
200530,0.7494879
200532,0.59732634
200533,0.70723754
200534,0.712709
200536,0.9699092
200538,0.65984493
200539,0.8280954
200540,0.08051689
200548,0.7906814
200549,0.64553213
200551,0.7822216
200554,0.5572071
200555,0.97107947
200556,0.4713611
200560,0.9781814
200562,0.6791213
200567,0.92704034
200571,0.7962183
200572,0.8756016
200573,0.9028772
200574,0.675501
200575,0.7869861
200576,0.9347247
200578,0.71887976
200579,0.814226
200582,0.84859204
200585,0.9767988
200587,0.9346927
200591,0.96340567
200595,0.8848794
200596,0.93433136
200598,0.7138378
200600,0.6684183
200603,0.8709237
200605,0.7793682
200609,0.99196637
200612,0.8370399
200613,0.80477035
200614,0.596701
200615,0.88774484
200616,0.93319815
200617,0.64292747
200618,0.8639493
200619,0.6035002
200620,0.7627033
200622,0.92139596
200625,0.7297724
200626,0.8240987
200631,0.6320931
200632,0.35573196
200635,0.9338122
200636,0.88811153
200637,0.74270874
200638,0.46925265
200643,0.76921105
200645,0.5400781
200648,0.8350956
200650,0.7678102
200655,0.8841804
200657,0.93851304
200658,0.81278205
200661,0.93124795
200665,0.49371168
200669,0.51960516
200670,0.77263075
200671,0.8579001
200672,0.7112034
200673,0.78861564
200678,0.74689275
200680,0.92872036
200681,0.49508527
200683,0.8041176
200689,0.9054559
200698,0.55552644
200700,0.7295355
200701,0.88621277
200703,0.8621683
200704,0.89882
200711,0.5869477
200714,0.3734788
200715,0.7494398
200718,0.7134715
200720,0.97837114
200722,0.89866805
200725,0.61234057
200726,0.8960647
200729,0.5150333
200732,0.79191273
200733,0.74301183
200735,0.86383265
200737,0.740298
200739,0.54771924
200741,0.8955853
200744,0.8553342
200745,0.95546865
200746,0.8371087
200751,0.8029667
200752,0.8344852
200755,0.79892594
200757,0.95588917
200758,0.8916114
200760,0.8807135
200762,0.84089035
200763,0.7746153
200767,0.68754655
200768,0.86518615
200769,0.81449866
200772,0.96452755
200774,0.8578389
200775,0.8407361
200777,0.75217897
200779,0.6963427
200788,0.7241757
200791,0.89563787
200794,0.73841506
200795,0.38423032
200796,0.8854578
200797,0.6592797
200799,0.78931475
200800,0.9011647
200801,0.74204886
200802,0.93057895
200803,0.81855696
200804,0.5419623
200807,0.744412
200808,0.8915641
200809,0.8455319
200810,0.659544
200812,0.9209612
200816,0.6499428
200818,0.83609825
200819,0.71401113
200820,0.9748521
200821,0.8811003
200825,0.6092657
200826,0.8605594
200827,0.9146087
200829,0.6152558
200831,0.86888623
200833,0.7121055
200834,0.658889
200841,0.936866
200844,0.8783893
200845,0.95371956
200846,0.9080992
200848,0.7950425
200851,0.67296946
200852,0.9250377
200853,0.45412067
200854,0.7733382
200858,0.9826524
200861,0.9092969
200862,0.9765464
200863,0.8724906
200868,0.84474707
200869,0.67664045
200870,0.9458155
200871,0.56137615
200872,0.7793377
200874,0.6482898
200875,0.78696096
200878,0.9530946
200879,0.6345651
200884,0.6467027
200885,0.78168577
200886,0.82700396
200888,0.7661733
200889,0.7145201
200892,0.8170701
200893,0.63836044
200894,0.07388403
200896,0.59147614
200897,0.9475542
200899,0.6134387
200900,0.91708434
200903,0.82834285
200906,0.83154535
200907,0.8241393
200908,0.82462364
200910,0.81150025
200912,0.96287537
200913,0.527492
200914,0.72860354
200916,0.85707563
200918,0.9726505
200920,0.8562902
200921,0.65095186
200923,0.69843006
200925,0.8425638
200928,0.61915463
200929,0.76849717
200931,0.76914966
200933,0.5452545
200934,0.6748324
200936,0.88200855
200939,0.96384275
200940,0.46445212
200941,0.6854916
200942,0.3675472
200944,0.04556003
200946,0.50215447
200948,0.7283161
200949,0.62016875
200950,0.72254884
200951,0.88186467
200952,0.85623133
200953,0.65504223
200957,0.8222248
200961,0.4415736
200963,0.8043301
200965,0.92136246
200967,0.822262
200974,0.9718583
200975,0.5437076
200976,0.5584753
200977,0.7094212
200979,0.9668968
200980,0.69546354
200983,0.6515057
200984,0.93623525
200987,0.8787197
200989,0.643199
200991,0.57441247
200993,0.96592236
200995,0.8801377
200996,0.8795622
200997,0.9653377
200998,0.85898536
201003,0.86791587
201005,0.8978148
201006,0.93346804
201007,0.8853878
201009,0.60470366
201010,0.91493976
201011,0.56837255
201014,0.28440854
201016,0.6726704
201020,0.72352564
201021,0.97228605
201022,0.9623149
201025,0.9119433
201026,0.9042987
201030,0.7203674
201031,0.80972654
201032,0.90327615
201037,0.07013446
201039,0.8304793
201042,0.81071067
201047,0.96387446
201050,0.8711529
201051,0.8186841
201056,0.6560261
201057,0.8031295
201059,0.6653188
201061,0.49721482
201062,0.81876117
201064,0.8131685
201066,0.7635362
201068,0.6573528
201070,0.361797
201072,0.3199002
201073,0.89834183
201074,0.96733755
201077,0.84203357
201078,0.80715245
201088,0.5286895
201089,0.6722547
201091,0.71826124
201092,0.8434786
201093,0.8983018
201095,0.97012454
201099,0.60177463
201106,0.67972785
201107,0.77107406
201108,0.7306264
201113,0.9309747
201117,0.67015237
201118,0.79091555
201122,0.79586464
201123,0.7247436
201127,0.971219
201128,0.9713433
201129,0.9216619
201134,0.74145615
201137,0.9221316
201142,0.6377704
201143,0.7751014
201144,0.6088352
201145,0.651462
201155,0.96187377
201156,0.7679008
201157,0.7116397
201158,0.86851233
201159,0.9584758
201161,0.73985004
201162,0.5058974
201163,0.7396849
201165,0.8034126
201166,0.76838356
201167,0.6089982
201168,0.61463755
201170,0.83262163
201173,0.9155686
201174,0.6886324
201177,0.9124475
201178,0.41249982
201179,0.7913119
201184,0.7105575
201185,0.7224435
201186,0.9664614
201187,0.9205743
201190,0.77798873
201191,0.80954415
201192,0.93780565
201193,0.5769817
201195,0.7182183
201197,0.8322048
201198,0.30125016
201199,0.68784183
201201,0.9517496
201206,0.9802403
201207,0.90059525
201208,0.4488102
201209,0.589898
201210,0.5811568
201211,0.96633255
201214,0.91374296
201215,0.7347285
201217,0.7061524
201219,0.80067486
201220,0.76334953
201221,0.856804
201222,0.6689558
201230,0.837435
201231,0.7265836
201232,0.9373803
201235,0.97354275
201237,0.9031636
201238,0.8953755
201242,0.7650618
201244,0.9807669
201247,0.04222918
201248,0.93507
201250,0.7572995
201251,0.83448154
201252,0.75556606
201253,0.41870344
201254,0.95463425
201255,0.926591
201256,0.58627194
201257,0.7598087
201260,0.816463
201261,0.8644131
201263,0.79229116
201264,0.91839844
201265,0.9218197
201266,0.74211687
201267,0.9291478
201273,0.9316999
201276,0.7617817
201277,0.8418041
201278,0.74567485
201281,0.7707393
201282,0.960761
201283,0.50502145
201286,0.65140116
201289,0.6928635
201291,0.91716117
201292,0.896449
201293,0.9230819
201295,0.9692481
201296,0.97181916
201298,0.64485157
201300,0.8440977
201301,0.6339102
201302,0.638021
201303,0.85530514
201304,0.95066464
201307,0.6825833
201309,0.93829316
201310,0.8912606
201312,0.9853174
201313,0.9431998
201315,0.8550859
201317,0.6348489
201318,0.880842
201319,0.77312905
201320,0.83590645
201321,0.89547867
201322,0.9096717
201327,0.79351866
201329,0.8806726
201331,0.94735414
201332,0.8559706
201333,0.9580294
201334,0.7311571
201335,0.7271163
201336,0.97978175
201337,0.49132258
201338,0.8474158
201339,0.9119598
201341,0.520116
201342,0.66687495
201343,0.71706855
201345,0.525989
201353,0.94432944
201354,0.9243396
201358,0.64147377
201359,0.7843449
201365,0.71385485
201367,0.53281134
201368,0.88599074
201369,0.7893405
201370,0.9694485
201371,0.83686286
201372,0.875537
201373,0.7037596
201374,0.87348205
201376,0.8645421
201377,0.97260654
201378,0.86090946
201382,0.7434869
201383,0.8703127
201384,0.633204
201386,0.9145304
201390,0.6611708
201392,0.83224386
201393,0.9676148
201394,0.8409064
201396,0.84008515
201399,0.898888
201400,0.5885753
201401,0.7373513
201402,0.6485672
201403,0.75888103
201405,0.70275086
201406,0.6721188
201408,0.9794083
201409,0.8607375
201410,0.60583234
201412,0.86259025
201414,0.87638724
201416,0.9612405
201417,0.8346987
201418,0.63139147
201419,0.7952402
201421,0.7019964
201422,0.9027592
201424,0.87320054
201426,0.60328615
201428,0.7826514
201429,0.87987584
201430,0.5444623
201432,0.8959045
201434,0.94635403
201435,0.9328938
201436,0.84197706
201437,0.9477513
201439,0.831815
201440,0.8235092
201441,0.9558452
201450,0.6594749
201453,0.5700863
201454,0.90256834
201456,0.6213584
201457,0.6758114
201458,0.84746075
201459,0.33676594
201461,0.9010009
201463,0.8922309
201466,0.88589746
201467,0.8644038
201470,0.6493757
201474,0.733589
201475,0.46159682
201478,0.92516804
201479,0.5697947
201482,0.8774353
201483,0.5900404
201486,0.7926172
201488,0.87715364
201489,0.77808034
201494,0.90770465
201496,0.81048447
201497,0.9054774
201498,0.9554123
201499,0.58400375
201502,0.97206646
201505,0.77562046
201506,0.8892239
201508,0.8108792
201509,0.47495764
201510,0.5624127
201512,0.801807
201514,0.5353396
201515,0.81427103
201517,0.95441955
201520,0.9809905
201521,0.8794851
201523,0.9555424
201525,0.80115867
201527,0.77047324
201529,0.9479439
201530,0.9773118
201531,0.54286295
201532,0.93422884
201534,0.93611825
201536,0.62354004
201537,0.8328814
201538,0.9535763
201540,0.858646
201542,0.80529815
201544,0.915311
201545,0.8201385
201546,0.48058635
201548,0.8380615
201549,0.9271656
201552,0.61653215
201553,0.4649929
201554,0.9317941
201557,0.58200777
201558,0.59402907
201560,0.71061367
201564,0.79007137
201567,0.6929189
201569,0.82075685
201572,0.80610365
201573,0.9121669
201576,0.018204048
201578,0.8725619
201579,0.89738494
201580,0.79917276
201586,0.6060674
201587,0.907541
201589,0.9144199
201590,0.8381098
201591,0.7204586
201592,0.6612727
201594,0.6918468
201598,0.96523094
201599,0.6045032
201600,0.7261233
201601,0.94401217
201602,0.7580577
201603,0.7031436
201605,0.8312965
201610,0.9340415
201612,0.58244604
201613,0.6549142
201615,0.8973496
201616,0.8271647
201618,0.7858612
201623,0.8787865
201624,0.90582615
201625,0.9304407
201627,0.85066676
201628,0.1999973
201629,0.69465595
201631,0.7475047
201634,0.8299222
201635,0.7774774
201637,0.8380133
201638,0.780118
201639,0.90198797
201642,0.90750384
201645,0.89507157
201646,0.9339619
201648,0.7907043
201649,0.90847135
201652,0.91291004
201653,0.98369724
201655,0.9001117
201656,0.8301038
201660,0.6809056
201662,0.95358706
201663,0.84169495
201664,0.91851234
201665,0.46067575
201666,0.61518013
201667,0.7383234
201670,0.5549691
201672,0.97808015
201673,0.9754988
201675,0.64322627
201677,0.7468381
201678,0.72753465
201680,0.8229571
201682,0.76242226
201683,0.9385536
201684,0.6969
201687,0.7700321
201691,0.810203
201697,0.85526645
201698,0.92505056
201701,0.48328006
201702,0.80007696
201703,0.745732
201705,0.6503643
201710,0.6850581
201716,0.9820488
201717,0.6911556
201719,0.8454492
201720,0.84972197
201722,0.77823085
201723,0.50613683
201724,0.9773795
201725,0.89702207
201726,0.6867388
201728,0.9862412
201729,0.8127144
201731,0.7915638
201733,0.9089218
201737,0.949969
201739,0.95272785
201740,0.8193208
201741,0.8948244
201742,0.85360163
201743,0.9486758
201744,0.9021387
201747,0.8401245
201749,0.91403437
201754,0.984318
201755,0.9595846
201757,0.8910529
201759,0.7897056
201761,0.90813416
201763,0.726209
201764,0.71589553
201768,0.8125158
201769,0.67464393
201770,0.058424857
201773,0.6802322
201774,0.7559506
201775,0.64722687
201776,0.45417127
201778,0.8309011
201779,0.8890827
201780,0.48495826
201784,0.95214564
201785,0.6180817
201787,0.7734765
201789,0.8551094
201799,0.8184787
201800,0.8736063
201803,0.5351666
201808,0.9008571
201809,0.98795134
201810,0.8143231
201811,0.9276599
201812,0.76299274
201814,0.77607477
201816,0.64141583
201819,0.75180066
201821,0.7154719
201822,0.9303024
201823,0.61685133
201826,0.699463
201828,0.8182284
201830,0.6261666
201832,0.8309909
201833,0.7643599
201836,0.775798
201837,0.9793057
201838,0.61618817
201839,0.97382414
201840,0.9855802
201841,0.6124868
201842,0.67648166
201843,0.6263329
201844,0.8870318
201847,0.53419983
201855,0.07368511
201856,0.96117395
201859,0.8512765
201862,0.8009902
201863,0.9122311
201865,0.9124672
201866,0.9426885
201867,0.8545465
201868,0.78161436
201869,0.95793563
201871,0.6378394
201872,0.9071415
201874,0.730773
201875,0.9423709
201879,0.56480426
201881,0.8984741
201882,0.4116722
201883,0.75460434
201884,0.51137567
201886,0.71601427
201891,0.8921764
201893,0.69848394
201897,0.9323603
201899,0.9046479
201900,0.64930737
201901,0.7578471
201902,0.63247615
201906,0.5721234
201907,0.6433658
201910,0.6758031
201911,0.9055946
201913,0.79848623
201914,0.9799849
201915,0.9305987
201917,0.42299318
201918,0.7214626
201920,0.8510138
201921,0.88564575
201923,0.940359
201925,0.9074058
201927,0.93105435
201929,0.8361543
201930,0.8008457
201932,0.76275957
201936,0.83495224
201938,0.67358136
201940,0.65923953
201941,0.8271185
201942,0.855806
201943,0.7330008
201945,0.9147155
201948,0.7447495
201957,0.54943407
201959,0.84273875
201960,0.46254387
201961,0.23373534
201963,0.7662143
201964,0.83352846
201966,0.89202213
201970,0.7267288
201971,0.67760646
201975,0.8172743
201977,0.81272566
201979,0.8752534
201983,0.6571529
201985,0.920885
201986,0.578666
201987,0.56969225
201990,0.79711866
201991,0.24463783
201996,0.7453187
201997,0.56798476
201998,0.78764963
201999,0.90545434
202003,0.9161447
